0
0
0.0301552
0.238647
0.662766
0.979881
1.56969
2.45295
3.36149
4.28495
5.32644
6.47169
7.83094
9.14837
10.3679
11.624
12.8601
13.874
14.9829
16.1752
17.3334
18.2676
19.0662
19.7542
20.4112
21.1005
21.8333
22.6809
23.5168
24.5314
25.6099
26.6368
27.6961
28.7077
29.698
30.636
31.5449
32.5271
33.4719
34.3973
35.3668
36.4122
37.4923
38.5299
39.5824
40.7714
41.9903
43.2354
44.5616
46.1462
47.8835
49.8958
52.0099
54.3798
56.7997
59.4965
62.6287
66.0126
69.9062
74.0306
78.4262
82.976
87.5888
91.996
96.3649
100.543
104.466
108.102
111.461
114.452
117.317
120.241
123.113
125.837
128.374
130.786
133.036
134.85
136.639
138.232
139.779
141.073
142.307
143.254
144.078
144.895
145.568
146.286
147.021
147.741
148.408
149.11
149.81
150.46
151.101
151.684
152.342
152.912
153.539
154.239
154.95
155.693
156.432
157.28
158.052
158.697
159.339
159.955
160.625
161.347
162.016
162.874
163.629
164.278
164.906
165.476
166.085
166.62
167.148
167.734
168.34
169.036
169.575
170.089
170.562
170.975
171.414
171.833
172.309
172.77
173.249
173.761
174.264
174.729
175.221
175.79
176.478
177.086
177.706
178.378
178.987
179.605
180.237
180.953
181.687
182.472
183.416
184.278
185.229
186.081
186.767
187.437
188.126
188.788
189.358
189.938
190.451
190.994
191.556
192.111
192.67
193.149
193.584
194.054
194.557
195.021
195.517
196.046
196.59
197.178
197.824
198.454
199.05
199.55
200.035
200.524
201.035
201.568
202.064
202.677
203.277
203.935
204.586
205.28
205.89
206.533
207.178
207.81
208.497
209.218
210.2
211.243
212.731
214.74
216.688
218.197
219.415
220.604
221.797
223.044
224.184
225.314
226.351
227.387
228.375
229.397
230.48
231.527
232.449
233.448
234.362
235.274
236.205
237.317
238.19
239.132
240.014
240.764
241.504
242.106
242.663
243.212
243.678
244.173
244.679
245.093
245.543
245.939
246.363
246.758
247.067
247.381
247.685
247.97
248.307
248.579
248.834
249.102
249.371
249.647
249.963
250.232
250.516
250.81
251.131
251.563
251.933
252.283
252.613
252.911
253.3
253.794
254.235
254.841
255
