23
27
27
26
22
31
29
24
24
23
21
18
20
24
26
24
24
23
26
30
29
35
31
25
26
24
27
27
21
27
27
21
19
19
20
19
16
18
21
21
21
19
22
26
23
29
31
18
20
22
23
26
27
28
25
22
20
22
21
23
26
25
23
18
16
18
18
19
20
23
21
17
19
17
18
15
17
21
23
22
19
19
16
16
16
18
19
11
14
14
16
15
14
18
19
16
13
13
13
15
15
13
15
11
13
15
11
14
14
21
18
15
19
17
17
17
20
20
21
17
16
17
16
18
18
14
15
17
16
17
18
18
19
24
21
21
21
20
18
24
26
32
34
27
27
27
28
28
29
29
28
21
29
26
24
26
23
29
28
30
24
30
28
28
29
29
34
30
32
29
25
28
33
32
36
35
34
26
26
30
33
36
29
35
27
24
26
31
26
30
28
24
25
22
22
22
23
29
25
23
23
23
22
24
22
33
30
17
16
14
14
15
14
22
19
16
19
15
19
22
19
18
25
19
22
18
18
21
16
22
25
22
24
25
25
22
22
31
32
19
22
20
18
19
22
21
19
21
24
20
22
23
22
27
24
22
24
24
22
26
25
31
28
20
25
22
21
22
21
29
32
23
21
21
23
22
23
22
25
27
25
25
25
26
25
29
26
14
25
24
23
24
24
27
29
20
21
18
20
21
23
31
29
23
24
24
27
35
35
34
32
34
40
40
38
42
39
44
46
41
39
38
31
32
26
31
28
27
24
24
26
32
31
33
42
35
36
34
39
37
34
36
43
41
37
43
41
38
40
43
40
36
34
35
33
33
34
38
30
29
28
27
32
31
29
37
37
37
40
40
35
32
32
35
43
34
35
37
38
33
34
35
31
34
29
30
30
31
32
34
34
29
31
29
27
26
22
37
34
33
29
32
29
32
31
31
27
23
24
28
30
25
24
24
31
25
31
28
27
27
24
28
27
29
34
32
31
29
24
26
27
25
23
23
25
25
22
28
30
32
32
31
29
30
31
32
29
27
23
22
24
26
28
31
32
34
36
39
38
39
40
37
31
28
36
32
35
34
31
32
34
37
37
36
37
35
37
40
43
48
46
50
47
47
47
45
50
41
38
41
42
48
47
50
45
42
35
38
38
39
38
37
35
41
44
40
40
35
35
46
46
45
42
40
37
38
42
38
34
36
36
34
38
39
36
46
44
36
34
30
28
34
35
40
45
47
45
43
44
48
47
49
44
39
37
41
38
36
37
41
35
37
42
38
38
42
39
47
42
33
40
40
38
38
36
37
39
41
46
45
43
46
42
43
54
51
52
45
48
51
48
48
53
47
49
51
48
47
48
47
45
43
46
45
51
46
46
47
50
40
44
44
44
48
46
51
49
46
49
41
41
43
38
37
44
53
47
42
43
46
49
41
45
51
57
50
50
56
53
49
53
51
51
59
58
54
52
61
52
54
53
55
50
47
51
52
47
55
55
54
52
51
55
61
54
46
49
46
49
51
52
57
59
52
55
58
56
58
55
57
59
52
55
59
53
51
53
52
54
46
51
57
54
55
55
64
65
63
59
60
60
64
64
63
60
55
52
47
55
54
55
51
55
52
54
56
58
58
56
59
53
48
53
53
52
52
54
56
53
46
44
44
52
49
44
49
51
43
40
42
42
48
50
51
55
51
59
54
54
58
59
56
58
54
54
61
61
56
57
62
62
56
63
63
66
65
62
54
50
49
51
52
56
54
51
56
59
51
50
48
53
50
57
63
57
53
55
54
56
52
53
67
56
54
61
60
58
55
47
56
58
47
50
52
49
47
43
46
48
52
60
56
52
54
47
56
63
52
53
52
50
54
50
63
72
64
59
55
59
63
58
58
58
55
52
51
54
53
47
59
59
52
51
52
51
49
52
56
51
49
41
41
41
40
44
49
47
52
49
48
50
53
53
48
57
52
60
59
55
54
59
54
55
52
51
53
50
54
54
52
45
50
49
51
48
47
44
47
45
41
43
42
44
41
42
45
45
42
45
44
38
46
44
53
59
51
47
46
46
43
51
49
47
46
49
47
48
45
43
47
49
38
39
41
41
43
42
46
50
44
42
43
39
41
41
43
45
44
46
45
42
44
44
44
47
46
50
45
46
43
40
43
43
40
38
38
43
44
37
38
40
41
45
43
46
43
37
41
39
37
37
39
41
43
39
39
32
36
38
40
40
39
32
31
42
43
42
45
50
46
41
49
47
41
44
45
46
45
46
45
44
47
49
52
46
43
50
51
48
45
47
45
45
48
46
43
46
47
46
41
43
47
48
48
41
38
33
41
38
38
36
46
48
40
39
34
38
38
36
33
32
32
35
29
27
35
31
35
31
29
30
32
30
31
31
35
30
34
31
27
32
34
31
35
41
32
31
35
34
36
35
35
30
32
38
39
35
34
37
45
38
36
35
35
32
33
30
38
32
31
33
36
33
33
27
30
31
28
33
34
39
36
35
33
36
30
29
30
36
34
33
31
29
33
35
38
37
37
31
24
30
29
31
31
30
32
30
37
37
30
34
32
36
36
35
33
29
31
29
32
33
33
29
42
37
30
31
29
30
34
37
39
28
27
31
33
34
34
34
30
26
22
26
24
25
28
27
27
29
24
20
20
22
26
25
26
27
26
28
29
28
24
24
21
29
33
36
34
35
32
33
35
41
37
38
37
40
41
36
31
35
29
27
23
28
38
41
41
45
38
42
37
38
36
38
37
32
29
27
24
32
28
30
28
34
22
26
23
30
32
28
34
32
27
29
30
29
24
23
26
27
25
25
25
21
24
23
26
25
22
25
25
25
24
23
27
23
21
22
26
24
22
21
21
25
22
23
24
24
23
25
32
31
29
28
28
26
27
26
25
29
29
31
25
26
28
25
30
28
23
21
18
20
24
20
20
23
22
25
23
23
25
24
26
28
22
23
20
19
17
21
28
28
24
23
21
21
23
21
21
24
26
26
25
28
27
24
26
31
31
31
28
23
26
30
30
34
34
27
27
27
31
40
35
34
34
37
40
31
38
36
40
40
37
37
39
35
39
46
37
39
43
42
49
49
45
47
43
45
47
46
43
39
33
36
37
39
38
38
39
38
34
36
42
39
36
40
37
33
33
35
35
27
33
37
36
40
40
36
40
39
28
33
26
24
29
34
31
32
25
30
28
25
29
25
24
22
22
19
20
21
23
22
19
21
18
22
18
18
20
20
19
26
26
24
23
24
23
25
27
23
18
21
26
24
26
21
27
23
23
22
21
20
20
21
24
22
20
22
21
24
24
19
20
20
20
25
28
25
24
21
23
20
15
15
17
15
16
17
20
22
17
17
17
17
18
20
19
24
22
19
20
19
19
14
19
20
17
16
20
18
19
17
20
21
23
25
24
25
23
24
24
24
15
17
15
20
25
25
25
22
23
27
24
27
24
21
30
28
25
25
23
26
29
27
20
25
25
23
25
25
24
25
23
21
21
23
21
21
23
23
22
23
26
27
25
27
28
23
35
34
25
25
29
31
31
30
31
31
31
30
29
27
25
26
29
26
24
25
26
26
33
25
24
30
29
27
28
29
31
31
29
30
25
26
21
25
27
31
28
31
26
25
29
29
29
36
0
0
0
